Year,Title,Abstract,Authors,Affiliations,URL
2010,Less-is-more effects in knowledge-based heuristic inference,"Inference on the basis of recognition alone is assumed to occur prior to accessing further information (Pachur & Hertwig, 2006). A counterintuitive result of this is the less-is-more effect: a drop in the accuracy with which choices are made as to which of two or more items scores highest on a given criterion as more items are learned (Frosch, Beaman & McCloy, 2007; Goldstein & Gigerenzer, 2002). In this paper, we show that less-is-more effects are not unique to recognition-based inference but can also be observed with a knowledge-based strategy provided two assumptions, limited information and differential access, are met. The LINDA model which embodies these assumptions is presented. Analysis of the less-is-more effects predicted by LINDA and by recognition-driven inference shows that these occur for similar reasons and casts doubt upon the special nature of recognition-based inference. Suggestions are made for empirical tests to compare knowledge-based and recognition-based less-is-more effects",>Philip Beaman>Philip Smith>Rachel McCloy,">University of Reading>University of Reading>University of Reading, HM Treasury",https://mindmodeling.org/cogsci2010/papers/0315/index.html
2010,What Makes a Good Reasoner?: Brain Potentials and Heuristic Bias Susceptibility,Human reasoning is often biased by intuitive heuristics. A key question is why some people are less susceptible to this bias than others. It is debated whether the bias results from a failure to monitor ones intuitive conclusions for conflict with logical considerations or from a failure to inhibit the tempting intuitions. This results in different views on the role of individual differences in executive monitoring and inhibition capacity for sound reasoning. The present study presents a new approach to address this issue. After an initial reasoning screening a group of the most and least biased reasoners were invited for an EEG study in which neural markers of their executive monitoring (ERN amplitude) and inhibition (N2 amplitude) skills were recorded. Results indicated that biased reasoners were characterized by less developed inhibition but not monitoring capacity. Findings support the view that monitoring ones intuition for conflict during thinking is a flawless and undemanding process suggesting that even the poorest reasoners at least detect that they are biased.,>Wim De Neys>Nikolay  Novitskiy >Jennifer  Ramautar>Johan Wagemans,>CNRS - Université de Toulouse>University of Leuven>Netherlands Institute for Neuroscience>University of Leuven,https://mindmodeling.org/cogsci2010/papers/0316/index.html
2010,The Mechanics of Embodiment,"There currently exist a large number of interesting and intriguing empirical effects regarding embodied cognition. A critical next step in the development of embodied theories is to flesh out ideas in terms of implemented computational models. This symposium features speakers who currently are working toward that goal, including Giovanni Pezzulo, Angelo Cangelosi, and Michael Spivey, as well as discussion by Lawrence Barsalou, Martin Fischer, and Ken McRae. These researchers describe and discuss challenges for embodied models. The major focus is on presenting current efforts to model human cognition in a physical agent with sensory and motor capabilities, implementing the perceptual symbols systems framework, and modelling the dynamic on-line influences of integrated sensorimotor processes.",>McRae Ken>Fischer Martin,>University of Western Ontario>University of Dundee,https://mindmodeling.org/cogsci2010/papers/0317/index.html
2010,On the Notion of Intended Meaning,"The issue of intended meaning is an open problem in the study of linguistic processes. The paper presents a notion of intended meaning based on the idea of speakers preference for a state of affairs to which a sentence refers. Its argument has two components. The first is the conception of meaning developed by analytic philosophy of language; that is, the meaning of a sentence depends on the truth conditions of the sentence, and the meaning of an expression depends on contribution of that expression to the truth value of the sentence in which it appears. The second is the notion of agents interest, as a state of affairs which implies a goal of agent, as developed by cognitive social theory. The paper maintains that a speakers intended meaning establishes when the truth conditions of a sentence and the possibility conditions of the state of affairs preferred by the agent match. The last part of the paper illustrates three linguistic disputes to support its theoretical intuitions. The first dispute concerns syntactic ambiguity, while the other two disputes concern semantic ambiguity. The paper deals with the general problem of the semantic underdeterminacy of the conventional meaning of natural language sentences. Its specific contribution relates to the problem of intended meaning in communicative processes and to meaning negotiation processes in conflicting interactions.",>Marco Cruciani,>University of Trento,https://mindmodeling.org/cogsci2010/papers/0318/index.html
2010,Predicative Metaphor Comprehension as Indirect Categorization,"In this paper, we address the problem of how people understand predicative metaphors such as ``The rumor flew through the office,'' and argue that predicative metaphors are understood as indirect categorizations. In the indirect categorization process, the verb (e.g., fly) of a predicative metaphor evokes an intermediate entity, which in turn evokes a metaphoric category of actions or states (e.g., ``to spread rapidly and soon disappear'') to be attributed to the target noun (e.g., rumor), rather than directly creating a metaphoric category as argued by Glucksberg's (2001) categorization theory. We test our argument using two experiments, offline comprehension and online priming. The two experiments provided convergent evidence for our argument. The psychological validity of indirect categorization as a process of predicative metaphor comprehension was confirmed.",>Akira Utsumi>Maki Sakamoto,>The University of Electro-Communications>The University of Electro-Communications,https://mindmodeling.org/cogsci2010/papers/0319/index.html
2010,"Abstract and Belief-Based Language Differentiate Joking, Pretending, and Literal Toddler-Directed Speech","Twenty-two parents read a book containing joking, pretense, and literal pages to their 15- to 21-month-old toddlers. Parents differentiated joking from pretense book pages by using (1) more disbelief statements and humor-specific words, (2) fewer belief statements, and pretense-specific words. Parents differentiated joking from literal book pages by using more (1) high-level abstract language, (2) disbelief statements, and (3) humor-specific words. This study extends findings that abstract language cues non-literal concepts in general (e.g., metaphor, irony). This is also the first study to discover differences in cues to joking and pretense.",>Elena Hoicka>Ruth Campbell,>University of Stirling>University of Stirling,https://mindmodeling.org/cogsci2010/papers/0320/index.html
2010,Wrongness and Representational Thought,"This paper examines the concept of wrongness as a violation of intention, convention, or fact. We demonstrate that wrongness is an underlying factor in mistakes, jokes, pretense, lying, metaphor, and irony. We argue that childrens use and understanding of wrongness evolves in four steps through a developing understanding of representation. First, children understand that a wrong act can refer to a right act, through mistakes and basic jokes. Second, this leads to understanding that a wrong act can represent a right act, through pretense, puns and metaphor. Third, this leads to understanding mental representation, which in combination with understanding reference allows understanding of intentional jokes and lies. Finally, this leads to understanding mental representation in combination with representation, allowing an understanding of irony, and intentional pretense, metaphor, and puns.",>Elena Hoicka>Merideth Gattis,>University of Stirling>Cardiff University,https://mindmodeling.org/cogsci2010/papers/0321/index.html
2010,Spatial Position in Language and Visual Memory: A Cross-Linguistic Comparison,"German and English speakers employ different strategies to encode static spatial scenes involving the axial position (standing vs. lying) of an inanimate figure object with respect to a ground object. In a series of three experiments, we show that this linguistic difference is not reflected in native speakers ability to detect changes in axial position in nonlinguistic memory tasks. Furthermore, even when participants are required to use language to encode a spatial scene, they do not rely on language during a recognition memory task. These results have implications for the relationship between language and visual memory.",>Solveig Bosse>Anna Papafragou,>Univ of Delaware>Univ of Delaware,https://mindmodeling.org/cogsci2010/papers/0322/index.html
2010,Generalized Event Knowledge Activation During Online Language Comprehension,"Online language comprehension is guided by knowledge regarding real-world events. However, it remains unclear whether activation of event knowledge during language comprehension is constrained by the linguistic context or is generalized, including a wide variety of information associated with the event even if that information has not been mentioned previously and does not satisfy constraints imposed by the local linguistic context. The present study addresses this issue by analyzing event-related brain potentials recorded as participants read brief scenarios describing typical real-world events. The amplitude of the N400 elicited by a contextually anomalous word was reduced if that word was related to the event described. This result suggests that online language comprehension involves construction of rich event representations that include information beyond that which is relevant to the processing of the current linguistic input.",>Ross Metusalem>Marta Kutas>Mary Hare>Ken McRae>Jeffrey L. Elman,">University of California, San Diego>University of California, San Diego>Bowling Green State University>University of Western Ontario>University of California, San Diego",https://mindmodeling.org/cogsci2010/papers/0323/index.html
2010,Framed: Factors influencing reference frame choice in tabletop space,"While English speakers generally rely on a viewer-centered frame of reference when interpreting table-top space, they will also adopt an object-centered frame in certain situationsprompting the question: What factors determine which frame? The current research investigates two possible contributors: the intrinsic frontedness of a reference object involved in the scene and the syntactic structure of the sentence used to describe the scene. If an object possesses an intrinsic front side, then this side should highlight the properties necessary for the object to be capable of having its own distinguishable perspective. Also, certain linguistic constructions may further increase the salience of the reference objects inherent geometrical properties, leading to greater use of an object-centered frame.",>Laurie Robinette>Michele Feist>Michael Kalish,>University of Louisiana at Lafayette>University of Louisiana at Lafayette>University of Louisiana at Lafayette,https://mindmodeling.org/cogsci2010/papers/0324/index.html
2010,Sentence Production in Naturalistic Scenes with Referential Ambiguity,"Language production often happens in a visual context, for example when a speaker describes a picture. This raises the question whether visual factors interact with conceptual factors during linguistic encoding. To address this question, we present an eye-tracking experiment that manipulates visual clutter (density of objects in the scene) and animacy in a sentence production task using naturalistic, referentially ambiguous scenes. We found that clutter leads to more fixations on target objects before they are mentioned, contrary to results for visual search, and that this effect is modulated by animacy. We also tested the eye-voice span hypothesis (objects are fixated before they are mentioned), and found that a significantly more complex pattern obtains in naturalistic, referentially ambiguous scenes.",>Moreno I. Coco>Frank Keller,>University of Edinburgh>University of Edinburgh,https://mindmodeling.org/cogsci2010/papers/0325/index.html
2010,Uncertainty in causal inference: The case of retrospective revaluation,"Since causal evidence is often ambiguous, models of causal learning should be able to represent uncertainty over causal hypotheses. Uncertainty is especially important in retrospective revaluation (the re-evaluation of ambiguous evidence in light of subsequent learning). We examine how a Bayesian model and an associative model (the modified SOP model of Dickinson & Burke, 1996) deal with this uncertainty. We tested the predictions of the models in an experiment with retrospective revaluation of preventive causes. Results were consistent with the predictions of the Bayesian model, but inconsistent with the predictions of the modified SOP model.",>Christopher Carroll>Patricia Cheng>Hongjing Lu,">University of California, Los Angeles>University of California, Los Angeles>University of California, Los Angeles",https://mindmodeling.org/cogsci2010/papers/0326/index.html
2010,The Role of Causal Schemas in Inductive Reasoning,"Inductive reasoning allows us to go beyond the target hypothesis and capitalize on prior knowledge. Past research has shown that both the similarity of categories and specific knowledge about causal relations affect inductive plausibility. We go one step further and focus on the role of abstract causal schemas about main effects and interactions. Two experiments show that both prior assumptions about abstract causal schemas and the similarity of the corresponding causal effects affect inductive judgments. Reasoners have different prior beliefs about the likelihood of main-effect versus interactive schemas, and rationally combine these prior beliefs with new evidence in a way that can be modeled as Bayesian belief updating.",>Ralf Mayrhofer>Jonas Nagel>Michael Waldmann,>University of Göttingen>University of Göttingen>University of Göttingen,https://mindmodeling.org/cogsci2010/papers/0327/index.html
2010,Causal Conditional Reasoning and Conditional Likelihood,"We hypothesized that causal conditional reasoning reflects judgment of the conditional likelihood of causes and effects based on a probabilistic causal model of the scenario being judged. Although this proposal has much in common with Cummins (1995) theory based on the number of disabling conditions and alternative causes, it takes more variables into account and therefore makes some differing predictions. To test this idea we collected judgments of the causal parameters of the conditionals and used them to derive predictions from a model with zero free parameters. We compared these predictions to Cummins acceptability ratings and to analogous likelihood judgments that we also collected. The hypothesis was borne out for Affirming the Consequent and the analogous diagnostic likelihood judgments, where the model obtained close fits to both data sets. However, we found a surprising dissociation between Modus Ponens and judgments of predictive likelihood leading to a relatively poor fit to the Modus Ponens acceptability ratings. We propose an explanation for this in the discussion.",>Philip Fernbach>Adam Darlow,>Brown University>Brown University,https://mindmodeling.org/cogsci2010/papers/0328/index.html
2010,Causal Models Interact with Structure Mapping to Guide Analogical Inference,"We recently proposed a theoretical integration of analogical transfer with causal learning and inference (Lee & Holyoak, 2008). A Bayesian theory of learning and inference based on causal models (Lee, Holyoak & Lu, 2009) accounts for the fact that judgments of confidence in analogical inferences are partially dissociable from measures of the quality of the mapping between source and target analogs. The integrated theory postulates a dual role for causal relations, which can guide both analogical mapping and also subsequent inferences about the target. It follows that depending on whether or not a mapping is structurally ambiguous, dropping a preventive cause from the target can either decrease or increase confidence in the same analogical inference. We report an experiment that yielded data in close agreement with predictions of the Bayesian theory. These results provide further support for the importance of integrating analogical transfer with the broader framework of causal models.",>Hee Seung Lee>Keith Holyoak,">University of California, Los Angeles (UCLA)>University of California, Los Angeles (UCLA)",https://mindmodeling.org/cogsci2010/papers/0329/index.html
2010,Symbolic Reasoning in Spiking Neurons: A Model of the Cortex/Basal Ganglia/Thalamus Loop,"We present a model of symbol manipulation implemented using spiking neurons and closely tied to the anatomy of the cortex, basal ganglia, and thalamus. The model is a general-purpose neural controller which plays a role analogous to a production system. Information stored in cortex is used by the basal ganglia as the basis for selecting between a set of inferences. When an inference rule is selected, it commands the thalamus to modify and transmit information between areas of the cortex. The system supports special-case and general-purpose inferences, including the ability to remember complex statements and answer questions about them. The resulting model suggests modifications to the standard structure of production system rules, and offers a neurological explanation for the 50 millisecond cognitive cycle time.",>Terrence Stewart>Xuan Choo>Chris Eliasmith,>University of Waterloo>University of Waterloo>University of Waterloo,https://mindmodeling.org/cogsci2010/papers/0330/index.html
2010,A Hubel Weisel model for hierarchical representation of concepts in textual documents,"Hubel Weisel models of the cortex describe visual processing as a hierarchy of increasingly sophisticated representations. While several models exist for image processing, little work has been done with Hubel Weisel models out of the domain of object recognition. In this paper, we describe how such models can be extended to the representation of concepts, resulting in a model that shares several properties with the PDP model of semantic cognition. The model that we propose is also capable of incremental learning, in which the knowledge is stored in the strength of the neuron connections. Degradation of old knowledge occurs as new knowledge is introduced to the system in a fashion that simulates decay theory in short term memory. The simulation model therefore captures several properties of cognitive conceptual memory, including generalization patterns, the role of rehearsal and, hierarchical representation.",>Kiruthika Ramanathan>Luping Shi>Tow Chong  Chong,">Data Storage Institute, Agency for Science, Technology and Research>Data Storage Institute, Agency for Science, Technology and Research>Data Storage Institute, Agency for Science, Technology and Research",https://mindmodeling.org/cogsci2010/papers/0331/index.html
2010,Automatic and Controlled Processes in Semantic Priming: an Attractor Neural Network Model with Latching Dynamics,"Semantic priming involves a combination of automatic processes like spreading activation (SA) and controlled processes like expectancy and semantic matching. An alternative account for automatic priming has been suggested using attractor neural networks. Such networks offer a more biologically plausible model of real neuronal dynamics but fall short in explaining several important effects such as mediated and asymmetrical priming, as well as controlled effects. We describe a new attractor network which incorporates synaptic adaptation mechanisms and performs latching dynamics. We show that this model can implement spreading activation in a statistical manner and therefore exhibit all priming effects previously attributed to automatic priming. In addition, we show how controlled processes are implemented in the same network, explaining many other semantic priming results.",>Itamar Lerner>Shlomo Bentin>Oren Shriki,">Interdisciplinary Center for Neural Computation, The Hebrew University in Jerusalem (HUJI)>Department of Psychology and Interdisciplinary Center for Neural Computation, The Hebrew University in Jerusalem (HUJI)>Department of Physiology and Neurobiology, Faculty of Medicine, Ben-Gurion University of the Negev",https://mindmodeling.org/cogsci2010/papers/0332/index.html
2010,Cognitive Models and the Wisdom of Crowds: A Case Study Using the Bandit Problem,"The wisdom of the crowds refers to the idea that the aggregated performance of a group of people on a challenging task may be superior to the performance of any of the individuals. For some tasks, like estimating a single quantity, it is straightforward to aggregate individual behavior. For more complicated multidimensional or sequential tasks, however, it is not so straightforward. Cognitive models of behavior are needed, to infer what people know from how they behave, and allow aggregation to be done on the inferred knowledge. We provide a case study of this role for cognitive modeling in the wisdom of crowds, using a multidimensional sequential optimization problem, known as the bandit problem, for which there are large differences in individual ability. We show that, using some established cognitive models of peoples decision-making on these problems, aggregate performance approaches optimality, and exceeds the performance of the vast majority of individuals.",>Shunan Zhang>Michael Lee,">University of California, Irvine>University of California, Irvine",https://mindmodeling.org/cogsci2010/papers/0333/index.html
2010,The Accuracy of Small-Group Estimation and the Wisdom of Crowds,"We measure the ability of people to estimate the price of familiar household items in a variety of contexts. We manipulate whether estimation is done alone or with others, whether it is done independently or with the knowledge of the estimates of others, and whether it is done in a cooperative or competitive environment. From these basic estimation data, we construct a series of aggregated group estimates, exploring the conditions under which a small group of three people provide the most accurate information. We compare the performance of various small-group estimates to standard Wisdom of Crowds analysis, and find that priming people, or placing them in a cooperative group setting, is less effective than averaging the independent estimates of individuals. We also find, however, that it is possible to extract relatively more information from the decisions people make in a competitive group setting, using cognitive models of their decision-making.",>Michael Lee>Jenny Shi,">University of California, Irvine>University of California, Irvine",https://mindmodeling.org/cogsci2010/papers/0334/index.html
2010,The Wisdom of Crowds with Informative Priors,"In some eyewitness situations, a group of individuals might have witnessed the same sequence of events. We consider the problem of aggregating eyewitness testimony, trying to reconstruct the true sequence of events as best as possible. We introduce a Bayesian model which incorporates individual differences in memory ability, as well as informative prior knowledge about event sequences, as measured in a separate experiment. We show how adding prior knowledge leads to improved model reconstructions, especially in small groups of error-prone individuals. This Bayesian aggregation model also leads to a wisdom of crowds effect, where the model's reconstruction is as good as some of the best individuals in the group.",>Pernille Hemmer>Mark Steyvers>Brent  Miller,">University of California, Irvine>University of California, Irvine>University of California, Irvine",https://mindmodeling.org/cogsci2010/papers/0335/index.html
2010,The Emergence of Adaptive Eye Movements in Reading,"Simulations were completed using artificial reading agents that are subject to known physiological (e.g., limited visual acuity) and psychological (e.g., limited attention) constraints and capable of learning to move their eyes and allocate attention to read as efficiently as possible. These simulations indicate that agents learn when and where to move their eyes to attain maximal reading efficiency, generalize this behavior from training sentences to novel test sentences, and use word length to predict word-identification times and thereby make optimal decisions about when to initiate saccadic programmingeven if word length is only moderately predictive of word-identification times. These results suggest that humans may exploit even modestly informative cues in learning to decide when to move their eyes during reading.",>Yanping Liu>Erik Reichle,>University of Pittsburgh>University of Pittsburgh,https://mindmodeling.org/cogsci2010/papers/0336/index.html
2010,Rational eye movements in reading combining uncertainty about previous words with contextual probability,"While there exist a range of sophisticated models of eye movements in reading, it remains an open question to what extent human eye movement behavior during reading is adaptive given the demands of the task. In this paper, we help to answer this question by presenting a model of reading that corrects two problems with a rational model of the task, Mr. Chips (Legge, Klitz, & Tjan, 1997). We show that the resulting model is closer to human performance across two measures, supporting the idea that many components of eye movement behavior in reading can be well understood as a rational response to the demands of the task.",>Klinton Bicknell>Roger Levy,>UC San Diego>UC San Diego,https://mindmodeling.org/cogsci2010/papers/0337/index.html
2010,A New Perspective on Visual Word Processing Efficiency,"As a fundamental part of our daily lives, visual word processing has received much attention in the psychological literature. Despite the well established perceptual advantages of word and pseudoword context using accuracy, a comparable effect using response times has been elusive. Some researchers continue to question whether the advantage due to word context is perceptual. We use the capacity coefficient, a well established, response time based measure of efficiency to provide evidence of word processing as a particularly efficient perceptual process to complement those results from the accuracy domain.",>Joseph Houpt>James Townsend,>Indiana University>Indiana University,https://mindmodeling.org/cogsci2010/papers/0338/index.html
2010,The online processing of modal verbs: Parallel activation of competing mental models,"A simple audio-visual two-alternative forced-choice task was conducted to examine processing differences between the modal verbs should and must. Unambiguous propositions were either agreed with or disagreed with, and participants eye movements were monitored as they heard and read the sentence. Reaction times reveal no differences in processing. However, closer time course analyses revealed a divergence in fixations to the target for should. These results suggest two mental models are simultaneously activated, entailing both agreement and disagreement with the statement in question.",>Stephanie Huette>Teenie Matlock>Michael Spivey,">University of California, Merced>University of California, Merced>University of California, Merced",https://mindmodeling.org/cogsci2010/papers/0339/index.html
2010,INFLUENCE OF GRAMMATICAL GENDER ON DEDUCTIVE REASONING ABOUT SEX-SPECIFIC PROPERTIES OF ANIMALS,"Grammatical gender is independent of biological sex for the majority of animal names (e.g., a male giraffe is grammatically treated as feminine). However, there is apparent semantic motivation for grammatical gender classes, especially in mapping human terms to gender classes. This research investigated whether this apparent motivation in mapping between grammar and biological sex affects deductive inference in German speakers. We identified two contexts in which speakers unconsciously over-generalize the grammar-semantics mapping to make inappropriate deductive inferences about sex-specific biological properties. They tended to erroneously accept deductions when the sex in the premise and the grammatical gender of the target animal agreed. The sex-gender agreement affected the inference even when the sex of the target was explicitly indicated (e.g., die[FEM] männliche (male) Giraffe). Experiment 2 further suggested that these effects occur only when the gender-marking article accompanied the noun. Implications of the results for lintuistic relativity is discussed.",>Mutsumi Imai>Lennart   Schalk>Henrik Saalbach>Hiroyuki Okada,>Keio University>ETH Zurich>ETH Zurich>Tamagawa University,https://mindmodeling.org/cogsci2010/papers/0340/index.html
2010,A Comparison of the Belief-Adjustment Model and the Quantum Inference Model as Explanations of Order Effects in Human Inference,One of the oldest and most reliable findings regarding human inference is that the order of evidence affects the final judgment. These order effects are non-Bayesian by nature and are difficult to explain by classical probability models. We use the empirical results of two jury decision-making experiments to compare two different models of human belief updating: the belief-adjustment model and the quantum inference model. We also provide evidence to suggest the belief-adjustment model has limited predictive power when accounting for tasks involving extreme evidence whereas the quantum inference model does not.,>Jennifer Trueblood>Jerome Busemeyer,>Indiana University>Indiana University,https://mindmodeling.org/cogsci2010/papers/0341/index.html
2010,Information Relevance in Pseudodiagnostic Reasoning,"When faced with two competing hypotheses, people sometime prefer to look at multiple sources of information in support of one hypothesis rather than to establish the diagnostic value of a single piece of information for the two hypotheses. This is termed pseudodiagnostic reasoning, and is understood to reflect a pervasive confirmation bias. Past research suggests that diagnostic reasoning may be more easily fostered when participants seek data to help in the selection of one of two competing courses of action as opposed to situations where they seek data to help inferring which of two competing hypotheses is true. In the experiment reported here, we provide the first empirical evidence demonstrating that the facilitating effect observed in action problems is driven by considerations of information relevance, reasoners motivations and the numerical value of the first piece of information presented. The discussion of these findings focuses on implications for the ability to engage in diagnostic hypothesis-testing.",>Frederic Vallee-Tourangeau>Gaelle Villejoubert,>Kingston University>Kingston University,https://mindmodeling.org/cogsci2010/papers/0342/index.html
2010,Accessing the Unsaid: The Role of Scalar Alternatives in Childrens Pragmatic Inference,"When faced with a sentence like, some of the toys are on the table, adults, but not preschoolers, compute a scalar implicature, taking the sentence to suggest that not all the toys are on the table. Although this difference is sometimes attributed to childrens difficulties in processing and pragmatic understanding, this paper explores the hypothesis that children fail to compute scalar implicatures because they lack knowledge about relevant lexical alternatives to words like some. Four-year-olds were shown pictures in which two objects fit a description and a third object did not, and were asked to judge the truth value of statements that relied on context-independent alternatives (e.g. only some of the toys are on the table) or contextual alternatives (e.g. only the drum and the ball are on the table). Children computed scalar implicatures only in the case of contextual alternatives, and only when the statements were grammatically strengthened, supporting the hypothesis that childrens difficulties with scalar implicature result from a lack of knowledge of the relevant alternatives.",>Neon Brooks>Alan Bale>David Barner,">University of Chicago>Concordia University>University of California, San Diego",https://mindmodeling.org/cogsci2010/papers/0343/index.html
2010,Developmental and computational perspectives on infant social cognition,"Adults effortlessly and automatically infer complex pat- terns of goals, beliefs, and other mental states as the causes of others actions. Yet before the last decade little was known about the developmental origins of these abilities in early infancy. Our understanding of infant social cognition has now improved dramatically: even preverbal infants appear to perceive goals, preferences (Kushnir, Xu, & Wellman, in press), and even beliefs from sparse observations of inten- tional agents behavior. Furthermore, they use these infer- ences to predict others behavior in novel contexts and to make social evaluations (Hamlin, Wynn, & Bloom, 2007).",>Noah Goodman>Chris Baker>Joshua Tenenbaum>Chris Lucas>Kiley Hamlin>Tamar Kushnir>Tomer Ullman>Elizabeth Spelke,>MIT>MIT>MIT>Berkeley>Yale>Cornell>MIT>Harvard,https://mindmodeling.org/cogsci2010/papers/0344/index.html
2010,Linking meaning to language: linguistic universals and variation,"To use natural language, speakers must map the participants in events or states in the world onto grammatical roles. There remains considerable disagreement about the nature of these so-called linking rules (Levin & Rappaport Hovav, 2005). In order to probe the nature of linking rules, we investigate verbs of psychological state, which demonstrate complex linking patterns both within and between languages. We find that the typical duration of the psychological state guides the application of linking rules to novel verbs in both English and Japanese, consistent with a universal constraint. Nonetheless, there are marked differences in the baseline preferences for the individual linking rules across the two languages. We discuss these findings both in terms of theories of exceptionless linking rules and accounts on which linking rules are governed by probabilistic biases as well as cross-linguistic variation.",>Joshua Hartshorne>Tim O'Donnell>Yasutada Sudo>Miki Uruwashi>Jesse Snedeker,>Harvard University>Harvard University>Massachusetts Institute of Technology>Waseda University>Harvard University,https://mindmodeling.org/cogsci2010/papers/0345/index.html
2010,Comprehending Negated Sentences With Binary States and Locations,"Language theorists have argued that processing negated statements (The eagle is not in the sky,) differs from affirmative propositions. However, evidence for these claims comes from studies that did not control for the possibility of numerous states (e.g., the eagle is perched on a branch or on the ground). Here, we explore whether constraining this number of possibilities provides more information about processing negation. In Experiment 1, the stimuli described binary states. For example, a coin can be either heads up or tails up; if it is not heads up it is necessarily tails up. In Experiment 2, preceding contexts constrained the number of possible locations of a negated proposition. The results, consistent with earlier evidence for negations increased complexity, offer new data suggesting that perceptual simulation of negated proposition may be experimentally detected when the states or locations are sufficiently constrained, using binary states or contextual descriptions.",>Sarah Anderson>Stephanie Huette>Teenie Matlock>Michael Spivey,">Cornell University>University of California, Merced>University of California, Merced>University of California, Merced",https://mindmodeling.org/cogsci2010/papers/0346/index.html
2010,On-line Interactions of Context and Grammatical Aspect,"What role does grammatical aspect play in the time course of understanding motion events? Although processing differences between past progressive (was walking) and simple past (walked) aspect suggest differences in prominence of certain semantic properties, details about the temporal dynamics of aspect processing have been largely ignored. The current work uses mouse-tracking (Spivey, Grosjean, & Knoblich, 2005) to explore motor output in response to contextual descriptions and aspectual forms. Participants heard descriptions of terrain (difficult or easy) and motion events described with either the past progressive or simple past while placing a character into a scene to match this description. Overall, terrain descriptions modulated responses to past progressive more than to simple past in the region of the screen corresponding to the path. These results, which suggest that perceptual simulation plays a role in the interpretation of grammatical form, provide new insights into the understanding of event descriptions.",>Sarah Anderson>Teenie  Matlock>Michael  Spivey,">Cornell University>University of California, Merced>University of California, Merced",https://mindmodeling.org/cogsci2010/papers/0347/index.html
2010,Anaphors and Local Coherences,"We present two visual world studies indicating that local syn- tactic coherences interact with binding constraints (Chomsky, 1981) of both reflexives and pronouns. Gazes to depicted ref- erents or events suggest that when sentences containing a local coherence with a pronoun or reflexive are presented, locally coherent antecedents become activated. Our results strengthen the assumption that local syntactic coherences are interpreted and extend the effect to online anaphora resolution and com- plementary binding constraints.",>Lars Konieczny>Helmut Weldle>Sascha Wolfer>Daniel Müller>Peter Baumann,>Albert-Ludwigs-Universität Freiburg>Albert-Ludwigs-Universität Freiburg>Albert-Ludwigs-Universität Freiburg>Albert-Ludwigs-Universität Freiburg>Albert-Ludwigs-Universität Freiburg ,https://mindmodeling.org/cogsci2010/papers/0348/index.html
2010,Self-directed speech alters visual processing,"A major part of learning a language is learning connections between spoken words and their referents in the world. An open question concerns the consequence this learning has for cognition and perception. According to the label feedback hy-pothesis (Lupyan, 2007), processing a verbal label can change ongoing perceptual processing, e.g., actually hearing chair compared to simply thinking about a chair temporarily makes the visual system a better chair detector. Here, we test wheth-er engaging in a non-communicative verbal actspeaking to oneselfalso affects visual processing. Participants searched for common objects, sometimes being asked to speak the tar-gets name aloud. Speaking facilitated search, but only when there was a strong association between the name and the vis-ual target. Speaking appeared to hurt performance when there was even a slight discrepancy between the name and the tar-get. Together these results speak to the power of words to evoke associated visual information.",>Gary Lupyan>Daniel Swingley,>University of Pennsylvania>University of Pennsylvania,https://mindmodeling.org/cogsci2010/papers/0349/index.html
2010,Is categorical perception really verbally mediated perception?,"Recent research has argued that categorization is strongly tied to language processing. For example, language (in the form of verbal category labels) has been shown to influence perceptual discriminations of color (Winawer et al., 2007). However, does this imply that categorical perception is essentially verbally mediated perception? The present study extends recent findings in our lab showing that categorical perception can occur even in the absence of overt labels. In particular, we evaluate the degree to which certain interference tasks (verbal, spatial) reduce the effect of learned categorical perception for complex visual stimuli (faces). Contrary to previous findings, our results show that a verbal interference task does not disrupt learned categorical perception effects for faces. Our results are interpreted in light of the ongoing debate about the role of language in categorization. In particular, we suggest that at least a sub-set of categorical perception effects may be effectively language-free.",>Andrew Hendrickson>George Kachergis>Todd Gureckis>Robert Goldstone,>Indiana University>Indiana University>New York University>Indiana University,https://mindmodeling.org/cogsci2010/papers/0350/index.html
2010,Visual Similarity Effects in Categorical Search,"The factors affecting search guidance to categorical targets are largely unknown. We asked how visual similarity relationships between random-category distractors and two target classes, teddy bears and butterflies, affects search guidance. Experiment 1 used a web-based task to collect visual similarity rankings between these target classes and random objects, from which we created search displays having either high-similarity distractors, low-similarity distractors, or mixed displays with high, medium, and lowsimilarity distractors. Subjects made faster manual responses and fixated fewer distractors on low-similarity displays compared to high. On mixed trials, first fixations were more frequent on high-similarity distractors (bear=49%; butterfly=58%) than low-similarity distractors (bear=9%; butterfly=12%). Experiment 2 used the same high/low/mixed conditions, but now these conditions were created using similarity estimates from a computer-vision model that ranked objects in terms of color, texture, and shape similarity. The same patterns were found, suggesting that categorical search is indeed guided by visual similarity.",>Robert Alexander>Wei Zhang>Gregory Zelinsky,">Department of Psychology, Stony Brook University>Microsoft Corporation>Department of Psychology, Stony Brook University, Department of Computer Science, Stony Brook University",https://mindmodeling.org/cogsci2010/papers/0351/index.html
