Year,Title,Abstract,Authors,Affiliations,URL
2016,Decision-Making and Biases in Causal-Explanatory Reasoning,"Decisions often rely on judgments about the probabilities of various explanations. Recent research has uncovered a host of biases that afflict explanatory inference: Would these biases also translate into decision-making? We find that although people show biased inferences when making explanatory judgments in decision-relevant contexts (Exp. 1A), these biases are attenuated or eliminated when the choice context is highlighted by introducing an economic framing (price information; Exp. 1B–1D). However, biased inferences can be “locked in” to subsequent decisions when the judgment and decision are separated in time (Exp. 2). Together, these results suggest that decisions can be more rational than the corresponding judgments—leading to choices that are rational in the output of the decision process, yet irrational in their incoherence with judgments.",>Samuel Johnson>Marianna Zhang>Frank Keil,">Yale University, New Haven, CT>University of Chicago, Chicago, IL>Yale University, New Haven, CT",https://mindmodeling.org/cogsci2016/papers/0343/index.html
2016,Does Chess Instruction Enhance Mathematical Ability in Children? A Three-Group Design to Control for Placebo Effects,"Pupils’ poor achievement in mathematics has recently been a concern in many countries. To address this issue, it has been proposed to teach chess in schools. However, no convincing evidence of the benefits of chess instruction has ever been provided, because no study has ever controlled for placebo effects. This study implemented a three-group design to control for placebo effects. Measures of mathematical and metacognitive skills were taken. The results showed that the chess-treated group achieved better scores in mathematics than the placebo group (attending a Go course) but not than the control group (attending regular school lessons). Regarding metacognition, no differences occurred between the groups. These results suggest that some chess-related skills generalize to mathematics, because chess compensated for the hours of school lessons lost, whereas Go did not. However, this transfer is not mediated by metacognitive skills, and appears to be too limited to offer educational advantages.",>Giovanni Sala>Fernand Gobet>Roberto Trinchero>Salvatore Ventura,">University of Liverpool, Liverpool, Merseyside, United Kingdom>University of Liverpool, Liverpool, Merseyside, United Kingdom>University of Turin, Italy>University of Milan, Italy",https://mindmodeling.org/cogsci2016/papers/0344/index.html
2016,Are Symptom Clusters Explanatory? A Study in Mental Disorders and Non-Causal Explanation,"Three experiments investigate whether and why people accept explanations for symptoms that appeal to mental disorders, such as: “She experiences delusions because she has schizophrenia.” Such explanations are potentially puzzling, as mental disorder diagnoses are made on the basis of symptoms rather than causes. Do laypeople nonetheless conceptualize mental disorder classifications in causal terms? Or is this an instance of non-causal explanation? Experiment 1 shows that such explanations are found explanatory. Experiment 2 presents participants with novel disorders that are stipulated to involve or not involve an underlying cause across symptoms and people. Disorder classifications are found more explanatory when a causal basis is stipulated, or when participants infer that one is present (even after it’s denied in the text). Finally, Experiment 3 finds that merely having a principled, but non-causal, basis for defining symptom clusters is insufficient to reach the explanatory potential of categories with a stipulated common cause.",>Daniel Wilkenfeld>Jennifer Asselin>Tania Lombrozo,>UC Berkeley>The Ohio State University>UC Berkeley,https://mindmodeling.org/cogsci2016/papers/0345/index.html
2016,Not all overlaps are equal: Social affiliation and rare overlaps of preferences,"Shared preferences are a critical component of social attraction. Knowing that someone likes the same things as you do is indicative of broader underlying similarities that support successful social partnerships. However, not all overlaps in preferences are equally informative. Here we propose that the rarity of overlaps in preferences may be a particularly salient cue for social affiliation. We find evidence that people are sensitive to the rarity of overlaps in preferences and affiliate themselves (Experiment 1) or predict others' affiliations (Experiment 2) with potential social partners who share a relatively rare preference. Because preferences provide information about both what people know and what they like, we also tested the effect of overlaps in knowledge (without taste) and overlaps in taste (without knowledge) to understand why we are drawn to people who share our preferences.",>Natalia Vélez>Sophie Bridgers>Hyowon Gweon,>Stanford University>Stanford University>Stanford University,https://mindmodeling.org/cogsci2016/papers/0346/index.html
2016,What Causal Illusions Might Tell us About the Identification of Causes,"According to existing accounts of causation, people rely on a single criterion to identify the cause of an event. The phenomenon of causal illusions raises problems for such views. Causal illusions arise when a particular factor is perceived to be causal despite knowledge indicating otherwise. According to what we will call the Dual-Process Hypothesis of Causal Identification, identifying a cause involves two cognitive processes. Consistent with this hypothesis, we found that in response to a causal illusion shown in a naturalistic setting, people’s initial judgments of causation were higher than their ultimate judgments of causation (Experiment 1). Using an online measure of decisions, we found that people initially view animations of causal illusions as causal before concluding that they are non-causal (Experiment 2). Finally, we obtained similar results using a deadline procedure (Experiment 3). Implications for different classes of theories of causation are discussed.",>Robert Thorstad>Phillip Wolff,>Emory University>Emory University,https://mindmodeling.org/cogsci2016/papers/0347/index.html
2016,Quantifying Joint Activities using Cross-Recurrence Block Representation,"Humans, as social beings, are capable of employing various behavioral cues, such as gaze, speech, manual action, and body posture, in everyday communication. However, to extract fine-grained interaction patterns in social contexts has been presented with methodological challenges. Cross-Recurrence Plot Quantification Analysis (CRQA) is an analysis method invented in theoretical physics and recently applied to cognitive science to study interpersonal coordination. In this paper, we extend this approach to analyzing joint activities in child-parent interaction. We define a new representation as Cross Recurrence Block based on CRQA. With this representation, we are able to capture interpersonal dynamics from more than two behavioral streams in one Cross Recurrence Plot and derive a suite of measures to quantify detailed characteristics of coordination. Using a dataset collected from child-parent interaction, we show that these quantitative measures of joint activities reveal developmental changes in coordinative behavioral patterns between children and parents.",>Tian Xu>Chen Yu,">Computer Science and Cognitive Science Department, Indiana University Bloomington>Psychological & Brain Sciences, Cognitive Sciences, and informatics Department, Indiana University Bloomington",https://mindmodeling.org/cogsci2016/papers/0348/index.html
2016,Temporal Horizons and Decision-Making: A Big Data Approach,"Human behavior is plagued by shortsightedness. When faced with two options, smaller rewards are often chosen over larger rewards, even when such choices are potentially costly. In three experiments, we use big data techniques to examine how such choices might be driven by people’s temporal horizons. In Experiment 1, we determine the average distance into the future people talk about in their tweets in order to determine the temporal horizon of each U.S. state. States with further future horizons had lower rates of risk taking. In Experiment 2, we used an individual’s tweets to establish their temporal horizon and found that those with longer temporal horizons were more willing to wait for larger rewards. In Experiment 3, we show with tweets that those with longer future horizons were less likely to take risks. The findings help establish a powerful relationship between people’s thoughts about the future and their decisions.",>Robert Thorstad>Phillip Wolff,>Emory University>Emory University,https://mindmodeling.org/cogsci2016/papers/0349/index.html
2016,Using Subgoal Learning and Self-Explanation to Improve Programming Education,"The present study explored passive, active, and constructive methods of learning problem solving procedures. Using subgoal learning, which has promoted retention and transfer in procedural domains, the study compared the efficacy of different methods for learning a programming procedure. The results suggest that constructive methods produced better problem solving performance than passive or active methods. The amount of instructional support that learners received in the three different constructive interventions also affected performance. Learners performed best when they either received hints about the subgoals of the procedure or received feedback on the subgoal labels that they constructed, but not when they received both. These findings suggest that constructing subgoal labels is better than passively or actively engaging with subgoal labels. Furthermore, there is an optimal level of instructional support for students engaging in constructive learning and that providing too much support can be equally as detrimental as providing too little support.",>Lauren Margulieux>Richard Catrambone,>Georgia Institute of Technology>Georgia Institute of Technology,https://mindmodeling.org/cogsci2016/papers/0350/index.html
2016,The Effects of Gender Stereotypes for Structure Mapping in Mathematics,"Fear of a negative stereotype about one’s performance can lead to temporary underperformance on tests; e.g. women may underperform on a math test when prompted to think about gender. The current study extends this literature to examine whether stereotype threat not only leads to underperformance on tests, but also may impact reasoning and learning more broadly. We focus in particular on the effects of stereotype threat on analogical learning, a complex reasoning process that imposes a high working memory load. In this study, we examined the effects of gender stereotypes when females were asked to learn by comparing the mathematical concepts of combinations and permutations. Overall, participants given a threat before learning gained less from the instruction, as reflected by assessments administered immediately after the lesson and after a 1-week delay. This could lead to systematic differences in the quality of abstract representational knowledge for individuals from negatively stereotyped groups.",>Kreshnik Begolli>Brooke Herd>Hannah Sayonno>Susanne Jaeggi>Lindsey Richland,">Temple University>University of California, Irvine>University of California, Irvine>University of California, Irvine>University of Chicago",https://mindmodeling.org/cogsci2016/papers/0351/index.html
2016,Improving with Practice: A Neural Model of Mathematical Development,"The ability to improve in speed and accuracy as a result of repeating some task is an important hallmark of intelligent biological systems. We model the progression from a counting-based strategy for addition to a recall-based strategy. The model consists of two networks working in parallel: a slower basal ganglia loop, and a faster cortical network. The slow network methodically computes the count from one digit given another, corresponding to the addition of two digits, while the fast network gradually ""memorizes"" the output from the slow network. The faster network eventually learns how to add the same digits that initially drove the behaviour of the slower network. Performance of this model is demonstrated by simulating a fully spiking neural network that includes basal ganglia, thalamus and various cortical areas.",>Sean Aubin>Aaron Voelker>Chris Eliasmith,">University of Waterloo, Waterloo, Ontario, Canada>University of Waterloo, Waterloo, Ontario, Canada>University of Waterloo, Waterloo, Ontario, Canada",https://mindmodeling.org/cogsci2016/papers/0352/index.html
2016,Examining Referential Uncertainty in Naturalistic Contexts from the Child’s View: Evidence from an Eye-Tracking Study with Infants,"Young Infants are prolific word learners even though they are facing the challenge of referential uncertainty (Quine, 1960). Many laboratory studies have shown that infants are skilled at inferring correct referents of words from ambiguous contexts (Swingley, 2009). However, little is known regarding how they visually attend to and select the target object among many other objects in view when parents name it during everyday interactions. By investigating the looking pattern of 12-month-old infants using naturalistic first-person images with varying degrees of referential ambiguity, we found that infants’ attention is selective and they only select a small subset of objects to attend to at each learning instance despite the complexity of the data in the real world. This work allows us to better understand how perceptual properties of objects in infants’ view influence their visual attention, which is also related to how they select candidate objects to build word-object mappings.",>Yayun Zhang>Chen Yu,">Indiana University, Bloomington, Indiana, USA>Indiana University, Bloomington, Indiana, USA",https://mindmodeling.org/cogsci2016/papers/0353/index.html
2016,The Naïve Utility Calculus unifies spatial and statistical routes to preference,"Humans can seamlessly infer what other people like, based on what they do. Broadly, two types of accounts have been proposed to explain different aspects of this ability. A first account focuses on inferences from spatial information: agents choose and move towards things they like. A second account focuses on inferences from statistical information: uncommon choices reveal preferences more clearly compared to common choices. Here we argue that these two kinds of inferences can be explained by the assumption that agents maximize utilities. We test this idea in a task where adult participants infer an agent’s preferences using a combination of spatial and statistical information. We show that our model predicts human answers with higher accuracy than a set of plausible alternative models.",>Julian Jara-Ettinger>Felix Sun>Laura Schulz>Josh Tenenbaum,">Massachusetts Institute of Technology, Cambridge, Massachusetts, United States>Massachusetts Institute of Technology>MIT>MIT",https://mindmodeling.org/cogsci2016/papers/0354/index.html
2016,Task-set Selection in Probabilistic Environments: a Model of Task-set Inference,"To act effectively in a complicated, uncertain world, people often rely on task-sets (TSs) that define action policies over a range of stimuli. Effectively selecting amongst TSs requires assessing their individual utility given the current world state. However, the world state is, in general, latent, stochastic, and time-varying, making TS selection a difficult inference for the agent. An open question is how observable environmental factors influence an actor's assessment of the world state and thus the selection of TSs. We designed a novel task in which probabilistic cues predict one of two TSs on a trial-by-trial basis. With this task, we investigate how people integrate multiple sources of probabilistic information in the service of TS selection. We show that when action feedback is unavailable, TS selection can be modeled as “biased Bayesian inference”, such that individuals participants differentially weight immediate cues over TS priors when inferring the latent world state.",>Ian W. Eisenberg>Russell A. Poldrack,>Stanford University>Stanford University,https://mindmodeling.org/cogsci2016/papers/0355/index.html
2016,N400 amplitudes reflect change in a probabilistic representation of meaning: Evidence from a connectionist model,"The N400 ERP component is widely used, but the cognitive functions underlying N400 amplitudes are still unclear. Recent simulations with a model of word meaning suggest that N400 amplitudes reflect implicit semantic prediction error. Here, we extend these simulations to sentence comprehension, using a model of sentence processing to simulate a number of N400 effects obtained in empirical research. In the model, sequentially incoming words update a representation capturing probabilities of elements of sentence meaning, not only reflecting the constituents presented so far, but also the model’s best guess at all features of the sentence meaning based on the statistical regularities in its environment. Across a series of simulations, the update of the predictive representation of sentence meaning consistently patterned with N400 amplitudes, in line with the idea that N400 amplitudes reflect semantic surprise as the change in the probability distribution over semantic features in an integrated representation of meaning.",>Milena Rabovsky>Steven S. Hansen>James L. McClelland,>Stanford University>Stanford University>Stanford University,https://mindmodeling.org/cogsci2016/papers/0356/index.html
2016,Asking and evaluating natural language questions,"The ability to ask questions during learning is a key aspect of human cognition. While recent research has suggested common principles underlying human and machine “active learning,” the existing literature has focused on relatively simple types of queries. In this paper, we study how humans construct rich and sophisticated natural language queries to search for information in a large yet computationally tractable hypothesis space. In Experiment 1, participants were allowed to ask any question they liked in natural language. In Experiment 2, participants were asked to evaluate questions that they did not generate themselves. While people rarely asked the most informative questions in Experiment 1, they strongly preferred more informative questions in Experiment 2, as predicted by an ideal Bayesian analysis. Our results show that rigorous information-based accounts of human question asking are more widely applicable than previously studied, explaining preferences across a diverse set of natural language questions.",>Anselm Rothe>Brenden Lake>Todd Gureckis,>New York University>New York University>New York University,https://mindmodeling.org/cogsci2016/papers/0357/index.html
2016,"Sequential images are not universal, or Caveats for using visual narratives in experimental tasks","Sequential images have frequently been used as experimental stimuli in the cognitive and psychological sciences to explore topics like theory of mind, temporal cognition, discourse, social intelligence, and event sequencing, among others. The assumption has been that sequential images provide a fairly universal and transparent stimuli that require little to no learning to decode, and thus are ideal for non-verbal tasks in developmental, clinical, and non-literate populations. However, decades of cross-cultural and developmental research have actually suggested something different: that sequential image comprehension is contingent on exposure and practice with a graphic system. I here review this literature and advocate for more sensitivity to the “fluency” needed to understand sequential images.",>Neil Cohn,">Tilburg University, Tilburg, Netherlands",https://mindmodeling.org/cogsci2016/papers/0358/index.html
2016,Deciding to Remember: Memory Maintenance as a Markov Decision Process,"Working memory is a limited-capacity form of human memory that actively holds information in mind. Which memories ought to be maintained? We approach this question by showing an equivalence between active maintenance in working memory and a Markov decision process in which, at each moment, a cognitive control mechanism selects a memory as the target of maintenance. The challenge of remembering is to find a suitable maintenance policy. We compute the optimal policy under various conditions and define plausible cognitive mechanisms that can approximate them. Framing the problem of maintenance in this way makes it possible to capture in a single model many of the essential behavioral phenomena of memory maintenance, including directed forgetting and self-directed remembering. Finally, we consider the case of imperfect metamemory — where the current state of memory is only partially observable — and show that the fidelity of metamemory determines the effectiveness of maintenance.",>Jordan W. Suchow>Tom Griffiths,>UC Berkeley>UC Berkeley,https://mindmodeling.org/cogsci2016/papers/0359/index.html
2016,When to Block versus Interleave Practice? Evidence Against Teaching Fraction Addition before Fraction Multiplication,"In practice, mathematics education is blocked (i.e., teaching one topic at a time; CCSS, 2010), but research generally promotes interleaving (i.e., teaching multiple topics together; Rohrer & Taylor, 2007). For example, fraction arithmetic is blocked with students being taught fraction addition before fraction multiplication. Since students often confuse fraction operations to produce arithmetic errors, interleaved fraction arithmetic instruction might be more productive than blocked instruction to teach students to discriminate between the operations. Additionally, a cognitive task analysis suggests that fraction multiplication may be a prerequisite to fraction addition and thus reversing the blocking order may enhance learning. Two experiments with fraction addition and fraction multiplication were run. Experiments 1 and 2 show that interleaved instruction is generally better than the current blocked instruction. Experiment 2 provides evidence that blocking that reverses the standard order -- providing practice on fraction multiplication before fraction addition -- produces better learning.",>Rony Patel>Ran Liu>Kenneth Koedinger,>Carnegie Mellon University>Carnegie Mellon University>Carnegie Mellon University,https://mindmodeling.org/cogsci2016/papers/0360/index.html
2016,Helping people make better decisions using optimal gamification,"Game elements like points and levels are a popular tool to nudge and engage students and customers. Yet, no theory can tell us which incentive structures work and how to design them. Here we connect the practice of gamification to the theory of reward shaping in reinforcement learning. We leverage this connection to develop a method for designing effective incentive structures and delineating when gamification will succeed from when it will fail. We evaluate our method in two behavioral experiments. The results of the first experiment demonstrate that incentive structures designed by our method help people make better, less short-sighted decisions and avoid the pitfalls of less principled approaches. The results of the second experiment illustrate that such incentive structures can be effectively implemented using game elements like points and badges. These results suggest that our method provides a principled way to leverage gamification to help people make better decisions.",>Falk Lieder>Tom Griffiths,">University of California at Berkeley, Berkeley, CA, USA>University of California at Berkeley, Berkeley, CA, USA",https://mindmodeling.org/cogsci2016/papers/0361/index.html
2016,Learning biases may prevent lexicalization of pragmatic inferences: a case study combining iterated (Bayesian) learning and functional selection,Natural languages exhibit properties that are difficult to explain from a purely functional perspective. One of these properties is the systematic lack of upper-bounds in the literal meaning of scalar expressions. This investigation addresses the development and selection of such semantics from a space of possible alternatives. To do so we put forward a model that integrates Bayesian learning into the replicator-mutator dynamics commonly used in evolutionary game theory. We argue this synthesis to provide a suitable and general model to analyze the dynamics involved in the use and transmission of language. Our results shed light on the semantics-pragmatics divide and show how a learning bias in tandem with functional pressure may prevent the lexicalization of pragmatic inferences.,>Thomas Brochhagen>Michael Franke>Robert van Rooij,>University of Amsterdam>University of Tübingen>University of Amsterdam,https://mindmodeling.org/cogsci2016/papers/0362/index.html
2016,A Computational Model of Perceptual Deficits in Medial Temporal Lobe Amnesia,"Damage to the Medial Temporal Lobe (MTL) impairs declarative memory and perception. The Representational-Hierarchical (RH) Account explains such impairments by assuming that MTL stores conjunctive representations of items and events, and that individuals with MTL damage must rely upon representations of simple visual features in posterior visual cortex. A recent study revealed a surprising anti-perceptual learning effect in MTL-damaged individuals: with exposure to a set of visual stimuli, discrimination performance worsened rather than improved. We expand the RH account to explain this paradox by assuming that visual discrimination is performed using a familiarity heuristic. Exposure to a set of highly similar stimuli entails repeated presentation of simple visual features, eventually rendering all feature representations equally (maximally) familiar and hence inutile for solving the task. Since the unique conjunctions represented in MTL do not occur repeatedly, healthy individuals are shielded from perceptual interference. We simulate this mechanism with a neural network.",>Patrick Sadil>Rosemary A. Cowell,">University of Massachusetts, Amherst, Amherst, Massachusetts, USA>University of Massachusetts, Amherst, Amherst, Massachusetts, USA",https://mindmodeling.org/cogsci2016/papers/0363/index.html
2016,Linguistic input is tuned to children’s developmental level,"Children rapidly learn a tremendous amount about language despite limitations imposed on them by their developing cognitive abilities. One possible explanation for this rapid learning is that caregivers tune the language they produce to these limitations, titrating the complexity of their speech to developmentally-appropriate levels. We test this hypothesis in a large-scale corpus analysis, measuring the contingency between parents’ and children’s speech over the first 5 years. Our results support the linguistic tuning hypothesis, showing a high degree of mostly parent-led coordination early in development that decreases as children become more proficient language learners and users.",>Daniel Yurovsky>Gabriel Doyle>Michael Frank,>Stanford University>Stanford University>Stanford University,https://mindmodeling.org/cogsci2016/papers/0364/index.html
2016,The Plausible Impossible: Causal Constraints on Magical Reasoning,"A common intuition, often captured in fiction, is that some impossible events (e.g., levitating a stone) are “more impossible” than others (e.g., levitating a feather). We investigated the source of this intuition, hypothesizing that it arises from explanatory considerations logically precluded by the violation at hand but still taken into account. In Study 1, adults saw pairs of magical events (spells) that violated one of 18 causal principles and were asked to indicate which would be more difficult to learn. Both spells violated the same causal principle but differed in their relation to a subsidiary principle. Participants’ judgments of spell difficulty consistently honored the subsidiary principle. Study 2 replicated the effects of Study 1 with Likert-type ratings, and Study 3 replicated those effects in children. These findings suggest that events that defy causal explanation are interpreted in terms of explanatory considerations that hold in the absence of such violations.",>Andrew Shtulman>Caitlin Morgan,>Occidental College>Occidental College,https://mindmodeling.org/cogsci2016/papers/0365/index.html
2016,Statistical learning bias predicts second-language reading efficiency,"Statistical learning (SL) is increasingly invoked as a set of general-purpose mechanisms upon which language learning is built during infancy and childhood. Here we investigated the extent to which SL is related to adult language processing. In particular, we asked whether SL proclivities towards relations that are more informative of English are related to efficiency in reading English sentences by native speakers of Korean. We found that individuals with a stronger statistical learning sensitivity showed a larger effect of conditional word probability on word reading times, indicating that they more efficiently incorporated statistical regularities of the language during reading. In contrast, L2 English proficiency was related to overall reading speed but not to the use of statistical regularities.",>Luca Onnis>Stefan Frank>Hongoak Yun>Matthew Lou-Magnuson,">Nanyang Technological University, Singapore, Singapore>Radboud University>Konkuk University, Seoul, South Korea>Nanyang Technological University",https://mindmodeling.org/cogsci2016/papers/0366/index.html
2016,The Permeability of Fictional Worlds,"Real people sometimes appear in fiction, for example, Napoleon in War and Peace. Readers may also believe that a person who never actually appears in a novel could potentially appear there. In two experiments, we find evidence that readers think that a real person could appear in specific novels and physically interact with a character. This effect is magnified when the person and character share spatial and temporal elements of their setting.",>Meghan Salomon>Lance Rips,">Northwestern University, Evanston, IL, United States>Northwestern University",https://mindmodeling.org/cogsci2016/papers/0367/index.html
2016,The development of heuristics in children: Base-rate neglect and representativeness,"This paper examines the development of the representativeness heuristic in early childhood. Using a novel paradigm, we investigated 3- to 6-year-old children’s ability to use base-rate and individuating information in their predictive inferences. In Experiment 1, we presented children with base-rate and individuating information separately to test their ability to use each independently. In Experiment 2, we presented children with base-rate and individuating information together. Two critical trial types were used, one in which the base-rate information and individuating information pointed to the same response and one in which the base-rate and individuating information pointed to conflicting responses. Results suggest that children progress to adult-like heuristic-based responding at 6 years of age.",>Samantha Gualtieri>Stephanie Denison,">University of Waterloo, Waterloo, Ontario, Canada>University of Waterloo, Waterloo, Ontario, Canada",https://mindmodeling.org/cogsci2016/papers/0368/index.html
2016,Combining Multiple Perspectives in Language Production: A Probabilistic Model,"While speakers tailor referring expressions to the knowledge of their addressees, they do so imperfectly. Our goal here is to provide an explanation for this type of pattern by extending a probabilistic model introduced to explain perspective-taking behavior in comprehension. Using novel production data from a type of knowledge mismatch not previously investigated in production, we show that production patterns can also be explained as arising from the probabilistic combination of the speaker’s and the addressee’s perspectives. These results show the applicability of the multiple-perspectives approach to language production, and to different types of knowledge mismatch between conversational partners.",>Mindaugas Mozuraitis>Suzanne Stevenson>Daphna Heller,>Saarland University>University of Toronto>University of Toronto,https://mindmodeling.org/cogsci2016/papers/0369/index.html
2016,Statistical Learning Ability Can Overcome the Negative Impact of Low Socioeconomic Status on Language Development,"Statistical learning (SL) is believed to be a mechanism that enables successful language acquisition. Language acquisition in turn is heavily influenced by environmental factors such as socioeconomic status (SES). However, it is unknown to what extent SL abilities interact with SES in affecting language outcomes. To examine this potential interaction, we measured event-related potentials (ERPs) in 38 children aged 7-12 while performing a visual SL task consisting of a sequence of stimuli that contained covert statistical probabilities that predicted a target stimulus. Hierarchical regression results indicated that SL ability moderated the relationship between SES (average of both caregiver’s education level) and language scores (grammar, and marginally with receptive vocabulary). For children with high SL ability, SES had a weaker effect on language compared to children with low SL ability, suggesting that having good SL abilities could help ameliorate the disadvantages associated with being raised in a family with lower SES.",>Leyla Eghbalzad>Joanne Deocampo>Christopher Conway,">Georgia State University, Atlanta, Georgia (GA), United States>Georgia State University, Atlanta, Georgia, United States>Georgia State University, Atlanta, Georgia, United States",https://mindmodeling.org/cogsci2016/papers/0370/index.html
2016,The Influence of Group Interaction on Creativity in Engineering Design,"Group work is frequently part of idea generation, despite evidence that group interaction may reduce productivity during brainstorming sessions. Idea quantity is one aspect of creativity, but the originality of ideas generated is also important. In this paper, we examine how different aspects of group interaction, such as who makes the most contributions to an idea and the number of group members contribute to an idea, impact the originality of concepts generated by engineering students. We found that the most original concepts were produced when the concept originator was the top contributor to the design, and when the majority of group members contributed to the concept, particularly among senior students. These results are discussed in relation to previous work and suggestions are made for future research that assesses the interaction between design fixation and group processes.",>Trina Kershaw>Rebecca Peterson>Sankha Bhowmick,>University of Massachusetts Dartmouth>University of Massachusetts Dartmouth>University of Massachusetts Dartmouth,https://mindmodeling.org/cogsci2016/papers/0371/index.html
2016,There is more to gesture than meets the eye: Visual attention to gesture’s referents cannot account for its facilitative effects during math instruction,"Teaching a new concept with gestures – hand movements that accompany speech – facilitates learning above-and-beyond instruction through speech alone (e.g., Singer & Goldin-Meadow, 2005). However, the mechanisms underlying this phenomenon are still being explored. Here, we use eye tracking to explore one mechanism – gesture’s ability to direct visual attention. We examine how children allocate their visual attention during a mathematical equivalence lesson that either contains gesture or does not. We show that gesture instruction improves posttest performance, and additionally that gesture does change how children visually attend to instruction: children look more to the problem being explained, and less to the instructor. However looking patterns alone cannot explain gesture’s effect, as posttest performance is not predicted by any of our looking-time measures. These findings suggest that gesture does guide visual attention, but that attention alone cannot account for its facilitative learning effects.",>Miriam Novack>Elizabeth Wakefield>Eliza Congdon>Steve Franconeri>Susan Goldin-Meadow,">The University of Chicago, Chicago, Illinois>The University of Chicago, Chicago, Illinois>The University of Chicago, Chicago, Illinois>Northwestern University>The University of Chicago, Chicago, Illinois",https://mindmodeling.org/cogsci2016/papers/0372/index.html
2016,Measuring and modeling distraction by self-referential processing in a complex working memory span task,"Two experiments using novel complex working memory span tasks were performed, both requiring the participants to remember a span of letters whilst being distracted by the processing of words. Word processing could either be self-referential (SRP) or not. In the first experiment recall performance was compared between SRP and non-SRP conditions using the same words. In the second experiment, we compared SRP and non-SRP in two tasks equalized in semantic processing but using different words. In both experiments recall performance was significantly lower after SRP compared to non-SRP, indicating that SRP has a disruptive effect on the recall task. A cognitive model implemented in PRIMs, using goal competition during SRP, interfering with rehearsal of letters, could account for the observed experimental results. If SRP interferes with subsequent tasks in this manner it should also interfere with tasks other than recall, such as SRP occurring in daily life.",>Jeroen Daamen>Marieke van Vugt>Niels Taatgen,>University of Groningen>University of Groningen>University of Groningen,https://mindmodeling.org/cogsci2016/papers/0373/index.html
2016,Shakers and Maracas: Action-Based Categorisation Choices in Triads Are Influenced by Task Instructions,"Shipp, Vallée-Tourangeau, and Anthony (2014) used the triad task to show that when participants select items that ‘goes best with the target’, they tend to select the choice that shares both an action and a taxonomic relation. However such instructions are non-explicit and vague, and might encourage a strategy other than a categorical decision. The present experiment used the same triads as in Shipp et al. to test whether participants were actually engaging in a categorisation strategy. The task instructions were manipulated so that participants either selected the item that “goes best”, “goes best to form a category” or is “most similar” to the target. The results found no differences between the instructions of “goes best to form a category” and “goes best”. Therefore the triad task does encourage a natural categorisation strategy and differences in task instructions across research are a result of the stimuli used.",>Nicholas Shipp>Frederic Vallee-Tourangeau>Susan Anthony,">University of Hertfordshire, Hatfield, Hertfordshire, United Kingdom>Kingston University>University of Hertfordshire",https://mindmodeling.org/cogsci2016/papers/0374/index.html
2016,Training prospective abilities through conversation about the extended self,"The ability to act on behalf of our future selves is related to uniquely human abilities such as planning, delay of gratification, and goal attainment. While prospection develops rapidly during early childhood, little is known about the mechanisms that support its development. Here we explored whether encouraging children to talk about their extended selves (self outside the present context) boosts their prospective abilities. Preschoolers (N = 81) participated in a 5-minute interaction with an adult in which they were asked to talk about events in the near future, distant future, near past, or present. Compared with children discussing their present and distant future, children asked to discuss events in their near future or near past displayed better planning and prospective memory. Additionally, those two conditions were most effective in eliciting self-projection (use of personal pronouns). Results suggest that experience communicating about the close-in-time, extended self contributes to children’s future-oriented thinking.",>Nadia Chernyak>Kathryn Leech>Meredith Rowe,>Boston University>University of Maryland; Harvard Graduate School of Education>Harvard Graduate School of Education,https://mindmodeling.org/cogsci2016/papers/0375/index.html
2016,How people differ in syllogistic reasoning,"Psychologists have studied syllogistic inferences for more than a century, but no extant theory gives an adequate account of them. Reasoners appear to reason using different strategies. A complete account of syllogisms must explain them and the resulting differences from one individual to another. We propose a dual-process theory that solves these two problems. It is based on the manipulation of mental models, i.e., iconic simulations of possibilities. A computer program implementing the theory, mReasoner, generates initial conclusions by building and scanning models. The theory accounts for individual differences in an early study on syllogisms (Johnson-Laird & Steedman, 1978). The computational model provides an algorithmic account of the different processes on which three subsets of performance relied (Simulation 1). It also simulates the performance of each individual participant in the study (Simulation 2). The theory and its implementation constitute the first robust account of individual differences in syllogistic reasoning.",>Sangeet Khemlani>P.n. Johnson-Laird,">Naval Research Laboratory, Washington, DC, USA>Princeton University",https://mindmodeling.org/cogsci2016/papers/0376/index.html
2016,Grounded Distributional Semantics for Abstract Words,"Since Harnad (1990) pointed out the symbol grounding problem, cognitive science research has demonstrated that grounding in perceptual or sensorimotor experience is crucial to language. Recent embodied cognition theories have argued that language is more important for grounding abstract than concrete words; abstract words are grounded via language. Distributional semantics has recently addressed the embodied nature of language and proposed multimodal semantic models. However, these models are not cognitively plausible because they do not address the recent embodiment view of abstract concepts. Therefore, we propose a novel multimodal distributional semantics in which abstract words are represented indirectly through grounded representations of their semantically related concrete words. A simulation experiment demonstrated that the proposed model achieved better performance in computing the word similarity than other multimodal or text-based distributional models. This finding suggests that the indirect embodiment view is plausible and contributes to the improvement of multimodal distributional semantics.",>Katsumi Takano>Akira Utsumi,>The University of Electro-Communications>The University of Electro-Communications,https://mindmodeling.org/cogsci2016/papers/0377/index.html
