Year,Title,Abstract,Authors,Affiliations,URL
2012,"To peek and to peer: ""visual"" verb meanings are largely unaffected by congenital blindness","Congenitally blind adults learn about the world through touch, audition, and language, but not through vision. What consequences does this atypical sensory experience have for blind adults' concepts of actions and events, especially for features related to vision? One way to assess the structure of concepts is to construct similarity matrices. We elicited similarity judgements for pairs of verbs describing manner of motion (e.g. ""to spin"", ""to strut"", n=15), perceptual experience (e.g. ""to peek"", ""to peer"", n=60), or perceptible qualities (e.g. ""to shimmer"", ""to shine"", n=45). Some of the verbs described qualities or experiences linked to vision. Similarity judgements were acquired from sighted (n=22), late blind (n=9) and congenitally blind (n=24) participants. The similarity ratings for all verb categories, including ""visual"" verbs, were remarkably similar across groups (all r>.85); cluster analyses on similarity ratings produces nearly identical clusters. These results suggest that: 1) verb meanings are largely unaffected by congenital blindness 2) the sensory modality of experience has little effect on conceptual structure.",>Marina Bedny>Jorie Koster-Hale>William Johnston>Lindsay Yazzolino>Rebecca Saxe,>MIT>MIT>MIT>MIT>MIT,https://mindmodeling.org/cogsci2012/papers/0471/index.html
2012,Cognitive typology,"This paper presents the dynamic, psycho-cognitive approach to study of human verbal thinking on the basis of typologically different languages /as a Mongolian, English and Russian/. Topological equivalence in verbal communication serves as a basis of Universality of mental structures and therefore deep structures. Mechanism of verbal thinking consisted at the deep level of basic concepts, rules for integration and classification, neural networks of vocabulary. According to the results of psycho-cognitive analysis, semantic bootstrapping serves as a basis of grammatical categories, blending and mental mapping - as a basis for high level linguistic structures (sentence, discource). In terms of typologically different languages, topological structure of discource represents the way in which the individual organizes semantic content, concepts and propositions, in his/her cognitive structure. Comparative analysis of above named languages has shown that analogical mapping, inference between the properties (like space and time, quantity and quality, shape, color, volume structure) present a basis for semantics transformations. Comparative analysis of the influence of language on cognition proposes a pathway for new developments in psycho-cognitive research, particularly for integral generative semantics in 2D and 3D dimensions. Key words: verbal thinking, mental structures, blending, mapping, bootstrapping, integral semantics.",>Chuluundorj Begz,>University of the Humanities,https://mindmodeling.org/cogsci2012/papers/0472/index.html
2012,Expert Memory in Blindfold Chess960 - An Interpretation in the light of LIDA,"Chessplayers expert’s perception is heavily theory laden as evidenced by the performance at recalling chess positions of an expert only allowed to glimpse the board for no more than 10 seconds. When the theoretical background is partially destroyed as in Chess 960, the recall under the same conditions is diminished from about 80% correct recalls to less than 60% (in our experiments). The view that ""perception is cognition"" seems to have a relation to the concept of sparse dictionaries in the software framework of learning intelligent distribution agent (LIDA). The particular experiments of this paper argue for the former concept and the probable existence of independent networks of activation of memory such as Damasio’s zones of convergence-divergence, also compatible with the LIDA concept. Such an interpretation leads not only to reaffirm Ericsson & Kintsch’s concept of Long Term Working Memory, but also the hypothesis of a unified theory of memory.",>Eduardo Bermudez>David Dahmen>Henry Gonzalez,">Universidad del Atlantico, Barranquilla, Atlantico, Colombia>Universidad del Atlantico, Barranquilla, Atlantico, Colombia>Universidad del Atlantico, Barranquilla, Atlantico, Colombia",https://mindmodeling.org/cogsci2012/papers/0473/index.html
2012,Vague Linguistic Expressions and the Problem of Equidistance in Verbal Response Scales,"This contribution examines the problem of equidistance of vague linguistic terms (LT) of verbal response scales, which are used in psychological questionnaires or interviews. The study design (N = 92) employs an empirical translation procedure for the numerical translation of LTs in an example questionnaire (i.e., measuring chronic stress) that utilizes a verbal response scale with frequency expressions (e.g., sometimes). The data are modeled using fuzzy membership functions (MFs) that reflect the LTs’ meanings. Results show that the LTs of the original questionnaire scale are not distributed equidistantly and, therefore, that the presuppositions for data analysis are statistically violated. Further, this violation biases study results in such a way that measured stress levels are overestimated. A proposed alternative scale with different LTs shows nearly equidistant response categories. To solve the problem of equidistance, a fuzzy analysis of response data is presented and compared to conventional analyses.",>Franziska Bocklisch>Josef Krems,>Chemnitz University of Technology>Chemnitz University of Technology,https://mindmodeling.org/cogsci2012/papers/0474/index.html
2012,Going beyond the headlines: Narratives mitigate intergroup empathy bias,"“Three Afghani civilians were killed in a drone strike in Khandahar.” People increasingly get their news from online sources, making it easy to see the world through the prism of headlines, instead of the longer story. What are the consequences of reading just a single sentence encapsulation of world events? We tested the effects of reading “headlines” versus longer narratives, about events happening to in-group versus out-group members, for people assigned to arbitrary competitive groups (Eagles or Rattlers). In four studies, reading just “headlines” exacerbated intergroup differences in empathy: feeling more empathy for in-group members, and more counter-empathic emotions (e.g. Schadenfreude) for outgroup members. Headlines encourage attending to, and therefore remembering, what group a person is from. However, the intergroup empathy bias can be mitigated by providing a short narrative about each individual, which draws attention away from group membership and towards the individual’s experience.",>Emile Bruneau>Mina Cikara>Rebecca Saxe,">Massachusetts Institute of Technology, Cambridge, Massachusetts, United States>Massachusetts Institute of Technology>Massachusetts Institute of Technology",https://mindmodeling.org/cogsci2012/papers/0475/index.html
2012,Ordered Information and Word Learning: An Associative Learning Perspective,"A computational associative learning simulation is implemented to gauge the role of temporally ordered information in regards to establishing differently weighted representations. Simulation comparisons are made between two approaches. One approach simultaneously learns multiple sets of cues, which are trained to be associated with their respective outcomes. The other approach separates training into temporally distinct early and late phases. Qualitative differences in weighted representations are observed between the two types of training. Asymmetrical learning of features occurs in the simulation with temporally distinct learning instances, and not in the simultaneous learning model. Negative associations are learned for specific cues when competing information is introduced at a later time point. These findings provide discussion about the influence of order effects in terms of word acquisition by attending to relevant features over time, and in general, the role cue competition in relation to temporal learning during early development.",>Joseph Burling>Hanako Yoshida,>University of Houston>University of Houston,https://mindmodeling.org/cogsci2012/papers/0476/index.html
2012,The Hierarchical Structure of Word Senses,"One of the most controversial issues in lexical semantics is the distinction between polysemy and indeterminacy/vagueness. We need to figure out whether a set of meanings are realizations of multiple senses of a word or manifestations of a single sense. There have been proposed many diagnostic tests for the distinction. Although they are useful to some degree, none of them are without problems. One of the reasons for these problems is that not all senses are equal on their statuses: there are not only full senses but also sub-senses. It seems to be impossible to set up a fixed set of all-purpose criteria for the distinction. For example, the level of sense discrimination for information retrieval would not have to be as deep as that for inference. In this study, we will focus on characterizing the hierarchical nature of (Korean) word senses, in due consideration of the conceptual units which are building blocks of senses.",>Hee-Rahk Chae>Do-Il Hong,>Hakkuk University of Foreign Studies>Hakkuk University of Foreign Studies,https://mindmodeling.org/cogsci2012/papers/0477/index.html
2012,Word Segmentation Difficulty in Fourth Graders with Low Reading Achievement,"A series of studies have advertized the benefit of word segmentation in Chinese sentences comprehension for children with reading difficulty. This study attempts to identify the major cognitive factor contributing to this developmental difference among the children with the same age. A sentence reading with word judgment task was designed for a group of children with reading difficulty and a control group of children with normal reading capacity. In each trial of word judgment, a stimuli sentence could follow a word appearing in the critical region, a word appearing in the critical region but without meaning, a word appearing in the uncritical region, or a word disappearing in the sentence. For the words in the critical region, there is a ambiguous segmentation between them, and the children takes more cognitive effort to deny the word without meaning. The current results show the only difference between the two groups on the words without meaning. After excluded the factors such as intelligence and vocabulary, the inefficiency of attention would be the critical to reading difficulty. An improvement method based on a cognitive processing of Chinese sentence reading is suggested in this presentation.",>Sau-chin Chen>Jenn-Yeu Chen,>Tzu Chi University>National Cheng Kung University,https://mindmodeling.org/cogsci2012/papers/0478/index.html
2012,Is the Proximate Unit in Chinese Word Production Motivated by the Visual Prompt of the Task?,"Previous word production research employing the implicit priming paradigm has shown that speakers can benefit from the advanced knowledge of the initial word form of the word to be produced. In Dutch and English, a single onset segment is sufficient to produce the benefit, but a complete syllable is required in Mandarin Chinese. The absence of an onset effect in Mandarin Chinese might have to do with the orthographic characteristics of the prompts, which are syllable-based and could have motivated the production system to place more emphasis on the syllable than on the segment. The present study employed the same paradigm but with spoken prompts in addition. It turned out that there was a syllable effect but not a segment effect, irrespective of the modality of the prompts. The findings suggest that the proximate unit in Mandarin Chinese word production is an intrinsic effect, and not an accidental, task-dependent artifact.",>Train-Min Chen>Jenn-Yeu Chen,">National Cheng Kung University, Tainan, Taiwan, R.O.C.>National Cheng Kung University, Tainan, Taiwan, R.O.C.",https://mindmodeling.org/cogsci2012/papers/0479/index.html
2012,The Impact of Contextual Cues on Infant Categorization,"When Infants perceive and categorize objects in natural environment, they would also found the contextual cues useful. Therefore, how this factor influences infant categorization is an important issue that worth further studying. Experiment in the present study used eye-tracking technique to accurately capture 6-month-old infants’ eye movements in a categorization task, investigating the role the contextual cues would play for categorizing animals and vehicles. The familiarity-novelty preference paradigm was adopted to assess infants’ performance of categorization. It was found that infants looked more to the pictures of vehicles than animals in both congruent and incongruent conditions during the familiarization phase. The results showed that object-context relations play a specific role in infant categorization. Keyword: infant categorization, contextual cues, eye-tracking",>I-Chen Chen>Marin Huang>I-Wen Yu>Pei-Ling Wang>Jon-Fan Hu,>National Cheng Kung University>National Cheng Kung University>National Cheng Kung University>Taipei Municipal University of Education>National Cheng Kung University,https://mindmodeling.org/cogsci2012/papers/0480/index.html
2012,Knowing where to look: Conceptual knowledge guides fixation in an object categorization task,"Increasing evidence suggests that humans are not passive perceivers of the world but actively seek out perceptual information. A pressing question for cognitive science concerns how conceptual representations influence this active perception. To address this question, we investigated fixation patterns during visual object classification while manipulating the level of specificity at which a given item was categorized. Twenty-nine undergraduates verified whether a picture matched a preceding verbal label while their eye-movements were monitored. When pictures (e.g., beaver) were classified at a specific level (BEAVER), participants showed significantly increased dwell time to distinctive features (tail) but decreased dwell time to common features (e.g., face) compared to classification of the same picture at a general level (e.g. ANIMAL) although participants attended to both distinctive and common features in both conditions. The results suggest that conceptual knowledge can substantially influence how viewers direct their gazes and consequently focus on the relevant perceptual information.",>Lang Chen>Timothy Rogers,>University of Wisconsin-Madison>University of Wisconsin-Madison,https://mindmodeling.org/cogsci2012/papers/0481/index.html
2012,Mindset interacts with subjective knowledge but not fluency when affecting preferential judgment,"Fluency can influence various judgments. When processing fluent information, people think more intuitively than when processing disfluent information. Recent research showed that mindset (abstract vs. concrete) would moderate fluency effects on consumers’ preference. Other research suggested that subjective knowledge (e.g. estimated price) could influence product judgment. In this work, we manipulated mindset (abstract vs. concrete) and the fluency of an advertisement of chocolates (easy vs. hard), tested subjective knowledge of price (high vs. low), and examined the effects of these factors on preference, measured by how much they liked the chocolates (liking), how desirable the chocolates were (desirability), and how much they wanted to eat the chocolates (wanting). We found direct effects of fluency and price, but not mindset, on preference. However, mindset interacted with price to affect liking and wanting. We conclude by discussing why mindset interacts with subjective knowledge, but not fluency, when affecting preferential judgment.",>Rongjuan Chen>Yasuaki Sakamoto,">Stevens Institute of Technology, Hoboken, NJ, United States>Stevens Institute of Technology, Hoboken, NJ, United States",https://mindmodeling.org/cogsci2012/papers/0482/index.html
2012,A Study of the Syntactic Category of Rhetorical Questions,"A review of the literature on the study of rhetorical questions (RQs) shows that most of the previous studies are aimed to describe the pragmatic function, while the cognitive factor has been considered by relatively few researchers. The major goal of this study is to discuss the syntactic category of RQs under the Prototype Theory of Categorization. The author first set up a theoretical frame for analyzing RQs, suggesting that all grammatical structures are prototypical categories, which fall into a category of syntax, a category of semantics and a category of pragmatics and a category of syntax is a category of different semantic meanings and pragmatic functions expressed by the same syntactic form. An analysis of RQs shows that RQs and genuine questions are in the same syntactic category—QUESTION because they share syntactic similarities. Keywords: rhetorical questions; the Prototype Theory of Categorization; syntactic category of RQs",>Hongbo Chen,>Liaoning University of Technology,https://mindmodeling.org/cogsci2012/papers/0483/index.html
2012,Eye Movement Patterns Reveal How Oriental People Group Objects,"Past literature pointed out that oriental people tend to consider thematic relationship more than taxonomic relationship (i.e. group banana & apple together more than banana & ape) compared to western people for thematic relationship. However, how oriental people judge the relationship between objects by grouping remains unclear. An eye tracker device was used to examine whether oriental people group objects thematically as the first step to investigate the issue. It was further assumed that people would tend to look longer on the image pairs which are found surprising and unexpected since they group those objects based on specific relationship from an opposite direction. Twenty-three oriental background subjects completed the experiment. The results showed that oriental background participants do view taxonomic pairs significantly longer than the thematic pairs in terms of total fixation duration and total fixation count by which the earlier hypothesis is supported. Keywords: oriental, eye-tracker, taxonomic, thematic, categorization",>Fan-Ning Cheng>Yi-Rong Wu>Jo Pan>Gert Westermann>Hsueh-Chih Chen>Jon-Fan Hu,>National Cheng Kung University>National Cheng Kung University>National Cheng Kung University>University of Lancaster>National Taiwan Normal University>National Cheng Kung University,https://mindmodeling.org/cogsci2012/papers/0484/index.html
2012,Reading and Writing Performance in School-aged Children with Specific Language Impairment or/and with Developmental Coordination Disorder Identified at Preschool Age,"Ninety-seven children with a diagnosis of specific language impairment (SLI: 43) or developmental coordination disorder (DCD: 41), or both disorders (13) at preschool and 323 typically developing (TD) children were tested with the Chinese Reading Achievement Test (CRAT) and the Basic Reading and Writing Test Battery (BRWTB) to measure their reading and writing performance when they were 7-8 years of age. The results showed that children with SLI scored lower on CRAT and BRWTB than TD children. Children with DCD scored similarly to TD children on the two reading tests, but scored lower on the writing subtest of BRWRB. The incidence of dyslexia in children with SLI, children with DCD, children with both disorders and TD children is 48.6%, 14.3%, 50% and12.9%, respectively. Early assessment of the language and motor development in children at preschool may help to predict their reading and writing performance at the early years of schooling.",>Rong-Ju Cherng>Hsiang-Chun Cheng>Jenn-Yeu Chen>Chia-Liang Tsai>Miau-Lin Shen,">Department of Physical Therapy and Institute of Allied Health Sciences, National Cheng Kung University, Tainan, Taiwan>Department of Physical Therapy, HungKuang University, Taichung, Taiwan and Institute of Allied Health Sciences, National Cheng Kung University, Tainan, Taiwan>Department of Psychology and Institute of Cognitive Science, National Cheng Kung University, Tainan, Taiwan>Institute of Physical Education, Health & Leisure Studies, National Cheng Kung University, Tainan, Taiwan>Department of Early Childhood Education, Asia University, Taichung, Taiwan",https://mindmodeling.org/cogsci2012/papers/0485/index.html
2012,The development of numerical comparison in 2- to 4-year-old children,"Infants deploy two cognitive systems that support numerical thinking: one for representing small sets of objects (<4) in parallel, and another for representing large, approximate numerical magnitudes (>4). Despite infants’ demonstrated numerical competence, preschoolers fail to show which of two sets contains more elements until they have acquired some number word meanings (e.g., Brannon & Van deWalle, 2001). However, previous studies mixed up small and large numbers. The current study asked whether preschoolers’ failure depended on the number of elements in sets. Two- to 4-year-olds were shown either small or large numbers of rectangles, and were asked to choose the set that had more. We analyzed children’s performance based on their number word knowledge. Results found that children were better at comparing small than large sets, and numeral acquisition facilitated numerical comparison. Implications for the role of the two cognitive systems and number word learning in numerical comparison were discussed.",>Pierina Cheung>Mathieu Le Corre,">University of Waterloo, Waterloo, Ontario, Canada>University of Waterloo",https://mindmodeling.org/cogsci2012/papers/0486/index.html
2012,The examination of physiological factor on two context effects in multi-attribute decision making,"This experiment used the attraction effect and compromise effect to test the influence of ingestion of sugar on reliance on intuitive, heuristic-based decision making. And also for a search of these occurrence mechanisms, we measured the eye movement and negative emotion of the subjects. In the context-dependent effect, a difficult choice between two options is swayed by the presence of a third (normatively irrelevant) alternative. Previous works showed that the attraction effect increase and the compromise effect decrease when people have depleted their mental resources performing a previous self-control task. Moreover, it is thought that the attraction effect arise for the aversion from the negative emotion which feel when the trade-off has been perceived. We replicated these findings and analyzed the eye movement and the negative emotion to test the difference of two context-dependent effects.",>Itsuki Chiba>Takashi Tsuzuki>Masashi Soma,">Rikkyo university, Niiza, Saitama, Japan>Rikkyo university, Niiza, Saitama, Japan>Rikkyo university, Niiza, Saitama, Japan",https://mindmodeling.org/cogsci2012/papers/0487/index.html
2012,A Classroom Study of Learning to Evaluate Scientific Evidence,"One of the goals of education is to promote growth in reasoning; a critical subgoal is to promote competence in critically evaluating the quality of evidence (e.g., evaluating comparisons, soundness of measures, etc.). In a classroom experiment with 4 science teachers, 14 science classes, and 225 seventh graders, two methods of promoting growth in the ability to evaluate evidence were contrasted over 10 lessons in which students evaluated evidence to solve scientific problems. Half of the classes engaged in active reasoning—extensive group and class argumentation about evidence quality. The other half engaged in active reasoning plus expert modeling; these students engaged in the same argumentation but also listened to and discussed short conversational exchanges in which scientists discussed how they evaluated evidence quality. Students in the active reasoning plus modeling condition outperformed students in the active reasoning condition. Implications for the development of reasoning and for instruction are discussed.",>Clark Chinn,">Rutgers University, New Brunswick, NJ, United States",https://mindmodeling.org/cogsci2012/papers/0488/index.html
2012,Impact of Modified Cognitive Behavior Therapy on Children with Autism Spectrum Disorders,"Autism Spectrum Disorder (ASD) is Neuro Developmental in origin with triad deficit (DSM-IV, APA, 1994), co-morbid behaviors. Modified Cognitive Behavior Therapy (MCBT) techniques Multimodal program, Exposure Response prevention, have been proven successful for people with ADHD and OCD respectively. The present study aims at finding the impact of these techniques in the treatment of co-morbid behaviors (attention deficit, obsessiveness, repetitive-stereotypical behavior) in ASD. Twelve children (Age: Mean=6.25, SD=2.22) diagnosed with ASD selected, Pre-test conducted to assess co-morbid behaviors with ADHD Scale, BASIC-MR Behavioral Scale, Vineland Social Maturity Scale and Attention span (calculated time spent on a particular task), found no difference. Planned intervention with MCBT for 6 participants (experimental group), the rest 6 participants (control group) underwent traditional occupational, speech therapy. Total intervention is for a period of 16 weeks (45 minutes per day). End of 16th week post-test assessed a significant improvement in behaviors. Concludes effectiveness of MCBT (p<0.001).",>Suvarna Chinta>Bipin Indurkhya,>International Institute of Information Technology -Hyderabad>International Institute of Information Technology-Hyderabad,https://mindmodeling.org/cogsci2012/papers/0489/index.html
2012,Can Articulating Aloud Offset Effects of Listening to L1 in a Foreign Accent?,"The production effect refers to the finding that words that are read aloud are more distinctive and memorable relative to words that are read silently. The present study explored the production effect using auditory stimuli, spoken in two different accents. American participants repeated a word or listened passively to words spoken in either their native accent (English) or a foreign accent (Chinese). In both recall and recognition, memory was better for words that were read aloud rather than listened to, thereby extending the production effect from the visual to the auditory domain. However, the benefit to recognition associated with repeating a word , rather than listening to it, was greater in a native accent. Evidently, the gestures of articulating a word aloud benefit memory but its impact is attenuated by phonetic mismatch between what participants hear and what they produce.",>Kit Cho>Laurie Beth Feldman,">The University at Albany, SUNY>The University at Albany, SUNY & Haskins Labs",https://mindmodeling.org/cogsci2012/papers/0490/index.html
2012,Blending Narrative Spaces of the Flashback Scenes in the Joint Security Area,"The film, Joint Security Area (2000), centers on a cross-border shooting incident in the flashpoint of North-South tensions. As Major Sophie Jang's investigation develops, she uncovers evidence suggesting that neither account from North and South is correct. With the use of extended flashbacks, the truth about the incident, as well as the unlikely connection between the North-South Korean soldiers, discloses. This paper is intended to propose a model of narrative blending associated with the mapping between the investigator’s and the suspects’ spaces in terms of ‘intentionality’ and ‘analogy’ (Fauconnier and Turner, 2002). It will be seen that the contradicting accounts of the soldiers are associated with their intentions, involving memory and fear, this input spaces of soldiers interacting with another input space of Jang. As the relations of analogy and intentionality are exhibited in the input spaces and compressed, the friendship between the soldiers reveals in the blended space.",>Hye Rhang Cho>Seung Suk Nam>Sook Whan Cho,>Sogang University>Sogang University>Sogang University,https://mindmodeling.org/cogsci2012/papers/0491/index.html
2012,Blending Narrative Spaces of the Reenactment Scenes in the Thin Blue Line,"In The Thin Blue Line, the story of a man (Randall Adams) convicted and sentenced to die for a murder that he did not commit, Morris (1988) presents a series of interviews demonstrating the investigations, creating reenactment scenes of the shooting built from the testimony and recollections of the detectives, suspects (David Harris), and witnesses involved in the murder. This paper is intended to propose a model of narrative blending associated with the mapping between the investigator and the suspect spaces in terms of ‘intentionality’ (Fauconnier and Turner, 2002). It will be seen that Harris’s failure to tell the truth explicitly is associated with his intentions and mental attitudes involving desire and fear, this input space of Harris’s deceiving intention interacting with another input space depicting his criminal record and violent traits. As his intention is revealed in these space interactions, Harris is found guilty in the blended space.",>Sook Whan Cho>Seung Suk Nam>Hye Rhang Cho,>Sogang University>Sogang University>Sogang University,https://mindmodeling.org/cogsci2012/papers/0492/index.html
2012,"Ten-month-old Infants Prefer Comforters, not Helpers","Preverbal infants prefer characters that help others in achieving a goal (e.g. climbing up a hill), but how this preference is established remains unknown. In current study, we examined physical and emotional outcome hypotheses by presenting 6- and 10-month-old infants a social interaction similar to what was used in Hamlin et al. (2007). During the learning habituation stage, an agent emotionally comforted or upset a climber by pushing it up (helped) or down (hindered) the hill (physical outcome). On a new platform, we found that 10-month-old infants looked significantly longer when the climber approached the comforter who previously made the climber laugh regardless of what physical outcome was. This indicates infants’ prioritization of emotional over physical outcome and their consideration of a third party’s internal state in forming a social preference, which was absent at 6-month-olds. This leads to the conclusion that this prioritization is unlikely to be innate.",>Hiu-Mei Chow>Stephanie Jui-chi Chen>Geroldene H. T. Tsui>Ping-Hui Chiu>Chia-Huei Tseng,">Department of Psychology, The University of Hong Kong>Department of Psychology, McGill University>Department of Psychology, The University of Hong Kong>Department of Psychology, The University of Hong Kong>Department of Psychology, The University of Hong Kong",https://mindmodeling.org/cogsci2012/papers/0493/index.html
2012,Comprehension of Representational Gestures,"In daily communication, the spontaneous use of hands and arms along with speech is pervasive and indispensable. The present study used real face-to-face communication materials as stimuli to investigate the comprehension of representational gestures when speech is not available. Twenty-two adults watched short, soundless video clips extracted from recordings of daily conversations, each including a spontaneous representational gesture. Participants were requested to judge whether and in what way the gestures made sense. Their responses showed that in the absence of speech, the idiosyncratic hand configurations were not incomprehensible, suggesting that speech-gesture integration is not entirely obligatory. The way representational gestures were understood in this study reveals the activated content of the gestural-action representations which consists of conceptual knowledge associated with a situation of use.",>Kawai Chui,>National Chengchi University,https://mindmodeling.org/cogsci2012/papers/0494/index.html
2012,Task-specific conflict monitoring and cognitive control in the prefrontal cortex,"According to the conflict monitoring theory, the dorsal anterior cingulate cortex (dACC) and the dorsolateral prefrontal cortex (DLPFC) are involved in detecting (i.e., monitor) and regulating (i.e., controller) the conflict, respectively. However, it has been unknown whether different types of response conflicts recruit the same monitor-controller loop. To address this issue, we developed a double-response-conflict task using color-based and location-based conflict stimuli. This task evoked two types of conflict at the response level either simultaneously or separately, and we tested neural activities in dACC and DLPFC employing the conflict adaptation paradigm. Along with behavioral task-specific conflict adaptation effects, imaging results showed task-specific conflict adaptation in dACC and DLPFC. The results also demonstrated that double-conflict processing appears to be qualitatively different from single-conflicts despite the fact that the sources of double-conflict were overlapped with two single-conflict conditions. These suggest that response conflicts from two different sources are independently processed.",>Chongwook Chung>Chobok Kim>Jeounghoon Kim,">KAIST, Daejeon, KOREA>Kyungpook National University, Daegu, KOREA>KAIST, Daejeon, KOREA",https://mindmodeling.org/cogsci2012/papers/0495/index.html
2012,The Development of Orthographic Awareness for Radical Properties of Chinese Characters in Young Children,"Radical properties are thought as important roles in Chinese character perception. Understanding radical knowledge is useful for learning Chinese vocabulary. However, the previous results investigating radical frequency or radical position showed inconsistent conclusions. Therefore, the present study focuses on manipulating radical position-based frequency and character-like degrees to examine the effects of the regularity of the two properties on Chinese character recognition. 210 Chinese-speaking elementary students were asked to judge if one of the two words are more likely to be legal word from 123 paired Chinese pseudo-words. The results indicates that: (a) there is a radical position regularity effect on orthographic awareness, which means the accuracy of high frequency radical is better than low frequency; (b) children can identify radical position regularity; (c) the ability of radical position awareness turns into stable through the experience of character recognition growing. Keywords: orthographic awareness, radical, position/frequency regularity, Chinese learning",>Yi-Ling Chung>Pei-Yu Luo>Hsueh-Chih Chen>Li-Yun Chang>Jon-Fan Hu,>National Cheng Kung University>National Cheng Kung University>National Taiwan Normal University>University of Pittsburgh>National Cheng Kung University,https://mindmodeling.org/cogsci2012/papers/0496/index.html
2012,The Dynamics of Sentence (In)comprehension,"Comprehension of text develops over time, such that a single word may lead to the activation of different concepts—and thus different expectations—at different times after it is encountered. Since the pioneering work of Neely (1977), much evidence has been found that multiple senses of a word are activated shortly after it is encountered, but that senses that are contextually irrelevant are later inhibited. This has implications for the processing of anomalies in sentences, including malapropisms like switching “antidote” for “anecdote”: if the anomaly is primed by the semantic context (e.g., it is preceded by the word “doctor”) shortly before it is encountered, it should be less likely to be noticed by the reader and is less likely to impede reading (and comprehension) of the sentence. We present results from a reading-time study using sentences in which malapropisms are presented in either neutral or semantically congruent contexts, with the semantic prime at varying distances from the anomaly (e.g., “doctor”, above). These results are interpreted within a dynamic sentence comprehension model based on the attractor model of Tabor, Juliano, & Tanenhaus (1997).",>Gregory Cox>Melody Dye>Seth Frey,>Indiana University>Indiana University>Indiana University,https://mindmodeling.org/cogsci2012/papers/0497/index.html
2012,Aquisition of multipliers: learning a new class of number,"Acquisition of number words has been examined in great detail for the count list of one through nine, but rarely do multi-digit numbers receive any study (Carey, 2009; Fuson et al., 2007). In English, once we pass into triple digits, we encounter a new class of number: multipliers. Multipliers are characterized by the unique syntactic structure of number + multiplier + noun(pl). 27 children aged 4 to 6 years old were taught a novel word (“gobi”) using the multiplier structure. After being trained to identify one gobi objects, children were tested on their ability to generalize gobi in four additional contexts. Participants fell into one of two distinct groups that either consistently passed or failed all tasks (t(25) = 13.406, p < 0.001). We conclude that prior to formal education children are able to identify the multiplier structure with minimal exposure and discuss implications for children’s acquisition of multi-digit numbers.",>Meghan Dale>Mathieu Le Corre,>University of Waterloo>University of Waterloo,https://mindmodeling.org/cogsci2012/papers/0498/index.html
2012,Describing faces: conventionalizing ontologies through dialogic interaction,"Although we are highly efficient at remembering and recognizing faces, we find it remarkably difficult to describe faces to others. This stems in part from the holistic nature of face representation and the difficulty of expressing configural information in words. However, research on dialogic interaction has shown that when interlocutors encounter a domain for which they possess only vague descriptions, they rapidly conventionalize ad-hoc ontologies that enable efficient and systematic communication. To test the hypothesis that interlocutors will conventionalize ad-hoc ontologies for describing faces, we present data from a collaborative, computer-based task which is played by pairs of participants. Successful completion of the task requires participants to interactively describe and identify target faces from a set of distractors. The data provide evidence of dyads conventionalizing ontologies for referring to faces. Drawing on the observed interactions, we demonstrate how these conventions emerge as a consequence of participants resolving instances of miscommunication.",>Nicolas Davidenko>Gregory Mills,>Stanford University>University of Edinburgh,https://mindmodeling.org/cogsci2012/papers/0499/index.html
2012,The effect of speaker’s identity on syntactic processing: Evidence from verb-gender agreement in Slovak,"An important property of speech is that it explicitly conveys speaker’s identity. Although previous studies have shown that speaker’s identity affects semantic processing, the influence of speaker’s identity on grammatical processing is less clear. Here we investigate subject-verb agreement in Slovak, when the agreement depends on the speaker’s gender (as cued by his/her voice) compared to when it depends on the formal grammatical gender of the subject. We compared ERP responses to Slovak verbs disagreeing with the formally-marked subject’s gender (e.g., (the) mother-in-lawFEM *stoleMASC plums), and to verbs disagreeing with subject’s gender as conveyed by the speaker’s voice (e.g., IFEM *stoleMASC plums). The formally-marked subject and verb disagreement resulted in a P600 preceded by an anterior negativity. However, disagreement based on the speaker’s voice elicited a posterior negativity but no P600. We will discuss differences in checking or repair mechanisms of these two agreement types.",>Doug J. Davidson>Adriana Hanulikova>Manuel Carreiras,">Basque Center on Cognition, Brain and Language>Basque Center on Cognition, Brain and Language>Basque Center on Cognition, Brain and Language",https://mindmodeling.org/cogsci2012/papers/0500/index.html
2012,Joint Evaluation and Trend Information Mitigates the Disposition Effect,"Disposition effect refers to the phenomena where investors hold loser stocks and sell winner stocks. Effects of information about the trend on the disposition effect were tested in two experiments, where participants decided whether they sell or not, given information about the performances of one (separate evaluation, SE) or two stocks (joint evaluation, JE). When only the prices of the previous month and the current month were given in Experiment 1, the percentage of selling the losing stock in JE was twice larger than that in SE. The differences in selling the losing stock between SE and JE disappeared when the monthly prices of previous six months were given in Experiment 2. Results of the two experiments showed that the disposition effect got weaker when the trend of loss was apparent either by knowing the losing performance over many stocks or over many months.",>Kyung Soo Do>Hee-Yeon Kim>Rae-yeop Park,>Sungkyunkwan University>Sungkyunkwan University>Sungkyunkwan University,https://mindmodeling.org/cogsci2012/papers/0501/index.html
